clip_id,batch_dir,clip_subdir,video_id,track_id,activity_label,apparent_age_group,split
GX020055_tr0014,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0014,GX020055,14,walking,adult,train
GX020055_tr0103,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0103,GX020055,103,walking,adult,train
GX020055_tr0241,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0241,GX020055,241,running,adult,train
GX020055_tr0269,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0269,GX020055,269,walking,adult,val
GX020055_tr0280,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0280,GX020055,280,walking,adult,train
GX020055_tr0287,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0287,GX020055,287,walking,adult,val
GX020055_tr0335,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0335,GX020055,335,walking,adult,train
GX020055_tr0376,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0376,GX020055,376,walking,adult,train
GX020055_tr0404,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0404,GX020055,404,walking,adult,train
GX020055_tr0415,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0415,GX020055,415,running,adult,train
GX020055_tr0528,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0528,GX020055,528,walking,adult,train
GX020055_tr0577,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0577,GX020055,577,dog_walking,adult,val
GX020055_tr0589,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0589,GX020055,589,standing,adult,train
GX020055_tr0611,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0611,GX020055,611,talking_socializing,adult,train
GX020055_tr0714,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0714,GX020055,714,walking,adult,train
GX020055_tr0757,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0757,GX020055,757,walking,adult,train
GX020055_tr0773,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0773,GX020055,773,walking,adult,train
GX020055_tr0775,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0775,GX020055,775,walking,adult,train
GX020055_tr0840,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0840,GX020055,840,standing,adult,train
GX020055_tr0869,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0869,GX020055,869,standing,adult,train
GX020055_tr0882,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0882,GX020055,882,biking,adult,train
GX020055_tr0896,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0896,GX020055,896,walking,adult,train
GX020055_tr0921,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0921,GX020055,921,standing,adult,train
GX020055_tr0990,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr0990,GX020055,990,standing,adult,train
GX020055_tr1000,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1000,GX020055,1000,standing,adult,val
GX020055_tr1054,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1054,GX020055,1054,standing,adult,train
GX020055_tr1071,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1071,GX020055,1071,standing,adult,train
GX020055_tr1143,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1143,GX020055,1143,walking,adult,train
GX020055_tr1220,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1220,GX020055,1220,walking,adult,val
GX020055_tr1298,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1298,GX020055,1298,walking,adult,val
GX020055_tr1330,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1330,GX020055,1330,biking,adult,val
GX020055_tr1346,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1346,GX020055,1346,biking,adult,train
GX020055_tr1378,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1378,GX020055,1378,walking,adult,train
GX020055_tr1405,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1405,GX020055,1405,walking,adult,train
GX020055_tr1457,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1457,GX020055,1457,walking,adult,train
GX020055_tr1516,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1516,GX020055,1516,standing,adult,val
GX020055_tr1542,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1542,GX020055,1542,walking,adult,train
GX020055_tr1611,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1611,GX020055,1611,talking_socializing,adult,train
GX020055_tr1621,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1621,GX020055,1621,walking,adult,train
GX020055_tr1650,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1650,GX020055,1650,walking,adult,train
GX020055_tr1671,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1671,GX020055,1671,standing,adult,train
GX020055_tr1675,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1675,GX020055,1675,walking,adult,train
GX020055_tr1694,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1694,GX020055,1694,dog_walking,adult,train
GX020055_tr1730,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1730,GX020055,1730,walking,adult,val
GX020055_tr1749,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1749,GX020055,1749,standing,adult,val
GX020055_tr1811,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1811,GX020055,1811,standing,adult,train
GX020055_tr1880,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1880,GX020055,1880,dog_walking,adult,val
GX020055_tr1887,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1887,GX020055,1887,walking,adult,train
GX020055_tr1911,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1911,GX020055,1911,walking,adult,train
GX020055_tr1927,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1927,GX020055,1927,dog_walking,adult,val
GX020055_tr1931,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr1931,GX020055,1931,dog_walking,adult,train
GX020055_tr2006,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2006,GX020055,2006,talking_socializing,child,train
GX020055_tr2023,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2023,GX020055,2023,talking_socializing,child,train
GX020055_tr2049,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2049,GX020055,2049,standing,adult,train
GX020055_tr2059,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2059,GX020055,2059,walking,adult,train
GX020055_tr2087,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2087,GX020055,2087,walking,adult,train
GX020055_tr2089,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2089,GX020055,2089,talking_socializing,adult,train
GX020055_tr2170,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2170,GX020055,2170,standing,adult,train
GX020055_tr2195,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2195,GX020055,2195,walking,adult,train
GX020055_tr2221,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2221,GX020055,2221,walking,child,train
GX020055_tr2288,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2288,GX020055,2288,standing,adult,train
GX020055_tr2294,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2294,GX020055,2294,walking,child,train
GX020055_tr2309,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2309,GX020055,2309,walking,adult,train
GX020055_tr2311,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2311,GX020055,2311,biking,adult,train
GX020055_tr2323,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2323,GX020055,2323,walking,adult,train
GX020055_tr2364,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2364,GX020055,2364,standing,adult,train
GX020055_tr2450,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2450,GX020055,2450,standing,adult,train
GX020055_tr2475,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2475,GX020055,2475,standing,adult,train
GX020055_tr2588,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2588,GX020055,2588,walking,adult,train
GX020055_tr2695,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2695,GX020055,2695,walking,adult,train
GX020055_tr2697,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2697,GX020055,2697,walking,adult,train
GX020055_tr2706,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2706,GX020055,2706,talking_socializing,adult,train
GX020055_tr2736,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2736,GX020055,2736,talking_socializing,adult,val
GX020055_tr2748,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2748,GX020055,2748,talking_socializing,adult,val
GX020055_tr2796,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2796,GX020055,2796,walking,adult,train
GX020055_tr2812,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2812,GX020055,2812,talking_socializing,adult,val
GX020055_tr2878,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2878,GX020055,2878,walking,adult,train
GX020055_tr2911,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2911,GX020055,2911,walking,adult,train
GX020055_tr2959,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr2959,GX020055,2959,walking,adult,train
GX020055_tr3009,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3009,GX020055,3009,walking,adult,train
GX020055_tr3018,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3018,GX020055,3018,talking_socializing,adult,train
GX020055_tr3048,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3048,GX020055,3048,walking,adult,train
GX020055_tr3102,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3102,GX020055,3102,walking,adult,train
GX020055_tr3205,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3205,GX020055,3205,walking,adult,train
GX020055_tr3208,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3208,GX020055,3208,walking,adult,train
GX020055_tr3270,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3270,GX020055,3270,walking,adult,train
GX020055_tr3282,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3282,GX020055,3282,walking,adult,train
GX020055_tr3301,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3301,GX020055,3301,walking,adult,train
GX020055_tr3420,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3420,GX020055,3420,walking,adult,train
GX020055_tr3568,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3568,GX020055,3568,standing,adult,val
GX020055_tr3584,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3584,GX020055,3584,walking,adult,val
GX020055_tr3669,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3669,GX020055,3669,walking,adult,train
GX020055_tr3735,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3735,GX020055,3735,walking,adult,train
