clip_id,batch_dir,clip_subdir,video_id,track_id,activity_label,apparent_age_group,split
GX020055_tr3750,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3750,GX020055,3750,walking,adult,train
GX020055_tr3754,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3754,GX020055,3754,walking,adult,val
GX020055_tr3784,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3784,GX020055,3784,walking,adult,train
GX020055_tr3800,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3800,GX020055,3800,walking,adult,train
GX020055_tr3845,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3845,GX020055,3845,talking_socializing,adult,train
GX020055_tr3917,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3917,GX020055,3917,talking_socializing,adult,val
GX020055_tr3923,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr3923,GX020055,3923,walking,adult,train
GX020055_tr4113,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4113,GX020055,4113,standing,adult,train
GX020055_tr4129,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4129,GX020055,4129,standing,adult,val
GX020055_tr4176,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4176,GX020055,4176,running,adult,train
GX020055_tr4182,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4182,GX020055,4182,standing,adult,val
GX020055_tr4203,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4203,GX020055,4203,running,adult,train
GX020055_tr4245,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4245,GX020055,4245,walking,adult,train
GX020055_tr4271,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4271,GX020055,4271,walking,adult,train
GX020055_tr4374,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4374,GX020055,4374,walking,adult,train
GX020055_tr4382,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4382,GX020055,4382,walking,adult,train
GX020055_tr4455,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4455,GX020055,4455,walking,adult,train
GX020055_tr4558,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4558,GX020055,4558,standing,adult,train
GX020055_tr4584,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4584,GX020055,4584,talking_socializing,adult,train
GX020055_tr4644,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4644,GX020055,4644,walking,adult,train
GX020055_tr4694,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4694,GX020055,4694,talking_socializing,adult,train
GX020055_tr4715,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4715,GX020055,4715,running,adult,train
GX020055_tr4744,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4744,GX020055,4744,standing,adult,train
GX020055_tr4814,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr4814,GX020055,4814,standing,adult,train
GX020055_tr5036,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5036,GX020055,5036,standing,adult,train
GX020055_tr5068,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5068,GX020055,5068,walking,adult,train
GX020055_tr5100,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5100,GX020055,5100,walking,adult,val
GX020055_tr5144,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5144,GX020055,5144,running,adult,train
GX020055_tr5151,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5151,GX020055,5151,standing,adult,train
GX020055_tr5165,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5165,GX020055,5165,biking,adult,train
GX020055_tr5227,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5227,GX020055,5227,walking,adult,train
GX020055_tr5429,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5429,GX020055,5429,standing,adult,train
GX020055_tr5448,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5448,GX020055,5448,running,child,train
GX020055_tr5455,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5455,GX020055,5455,standing,adult,train
GX020055_tr5488,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5488,GX020055,5488,talking_socializing,adult,train
GX020055_tr5494,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5494,GX020055,5494,talking_socializing,adult,train
GX020055_tr5531,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5531,GX020055,5531,walking,adult,train
GX020055_tr5647,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5647,GX020055,5647,walking,adult,train
GX020055_tr5681,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5681,GX020055,5681,running,adult,train
GX020055_tr5819,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5819,GX020055,5819,running,adult,train
GX020055_tr5849,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5849,GX020055,5849,running,adult,train
GX020055_tr5914,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5914,GX020055,5914,running,adult,val
GX020055_tr5956,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020055_batch01,clips/GX020055_tr5956,GX020055,5956,biking,adult,train
GX020308_tr0002,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0002,GX020308,2,standing,adult,train
GX020308_tr0003,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0003,GX020308,3,playing,adult,train
GX020308_tr0010,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0010,GX020308,10,playing,adult,train
GX020308_tr0059,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0059,GX020308,59,playing,adult,train
GX020308_tr0159,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0159,GX020308,159,playing,adult,train
GX020308_tr0216,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0216,GX020308,216,playing,adult,train
GX020308_tr0282,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0282,GX020308,282,playing,adult,train
GX020308_tr0292,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0292,GX020308,292,playing,adult,train
GX020308_tr0296,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0296,GX020308,296,playing,adult,val
GX020308_tr0311,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0311,GX020308,311,playing,adult,train
GX020308_tr0377,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0377,GX020308,377,playing,adult,train
GX020308_tr0407,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0407,GX020308,407,walking,adult,train
GX020308_tr0426,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0426,GX020308,426,playing,adult,train
GX020308_tr0507,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0507,GX020308,507,playing,adult,train
GX020308_tr0545,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0545,GX020308,545,playing,adult,train
GX020308_tr0596,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0596,GX020308,596,talking_socializing,adult,train
GX020308_tr0610,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0610,GX020308,610,talking_socializing,adult,train
GX020308_tr0664,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0664,GX020308,664,talking_socializing,adult,train
GX020308_tr0667,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0667,GX020308,667,talking_socializing,adult,train
GX020308_tr0671,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0671,GX020308,671,talking_socializing,adult,train
GX020308_tr0678,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0678,GX020308,678,talking_socializing,adult,train
GX020308_tr0697,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0697,GX020308,697,walking,adult,train
GX020308_tr0757,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0757,GX020308,757,talking_socializing,adult,val
GX020308_tr0773,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0773,GX020308,773,walking,adult,train
GX020308_tr0819,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0819,GX020308,819,running,adult,train
GX020308_tr0833,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0833,GX020308,833,running,adult,train
GX020308_tr0850,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0850,GX020308,850,walking,adult,val
GX020308_tr0869,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0869,GX020308,869,walking,adult,val
GX020308_tr0944,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0944,GX020308,944,walking,adult,train
GX020308_tr0960,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0960,GX020308,960,walking,adult,train
GX020308_tr0990,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr0990,GX020308,990,running,adult,train
GX020308_tr1021,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1021,GX020308,1021,walking,adult,val
GX020308_tr1057,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1057,GX020308,1057,walking,adult,train
GX020308_tr1103,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1103,GX020308,1103,talking_socializing,adult,train
GX020308_tr1104,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1104,GX020308,1104,walking,adult,train
GX020308_tr1123,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1123,GX020308,1123,walking,adult,train
GX020308_tr1129,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1129,GX020308,1129,walking,adult,train
GX020308_tr1133,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1133,GX020308,1133,walking,adult,train
GX020308_tr1192,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1192,GX020308,1192,walking,adult,train
GX020308_tr1271,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1271,GX020308,1271,walking,child,train
GX020308_tr1274,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1274,GX020308,1274,walking,child,val
GX020308_tr1317,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1317,GX020308,1317,walking,child,train
GX020308_tr1321,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1321,GX020308,1321,walking,child,train
GX020308_tr1323,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1323,GX020308,1323,running,adult,train
GX020308_tr1405,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1405,GX020308,1405,walking,child,train
GX020308_tr1426,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1426,GX020308,1426,walking,adult,val
GX020308_tr1439,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1439,GX020308,1439,walking,child,train
GX020308_tr1453,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1453,GX020308,1453,walking,adult,val
GX020308_tr1473,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1473,GX020308,1473,talking_socializing,adult,train
GX020308_tr1497,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1497,GX020308,1497,walking,adult,train
GX020308_tr1501,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1501,GX020308,1501,walking,adult,train
GX020308_tr1560,/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01,clips/GX020308_tr1560,GX020308,1560,walking,adult,train
